L_measured,alpha,theta0,crosssection,m_total,Period
0.4074442228037491,0.8086987696743714,1.252215213353221,0.0019105081100463353,0.292795931445461,1.2290129636665368
1.4169180667741321,0.5867651335523405,0.5261116879750636,0.07150574291340606,0.5507732662439201,2.2434699757815375
1.3315627660762754,0.7643010694447602,1.3494644953706525,0.05726255173021169,0.2779820588733757,2.3202186287129085
0.5636063262040146,0.875709499277201,0.8468856768668447,0.08931260896253422,1.2991633893947996,1.3782407565083339
1.1962013409190224,0.44326592443697754,0.47096167681628454,0.07252275941088904,0.6334674886376259,2.1155069888172857
0.4374567661225401,0.8464127259176228,1.912464296304916,0.09157157463182442,0.8033015304853443,1.4877320051927776
1.9290258632311574,0.7677085099206241,0.6594528949322127,0.039124675131590604,1.7171596758820282,2.542940539740017
1.1580388161077573,0.8425392967447028,1.4224566136824488,0.05743605583884714,0.2846353381644602,2.133259274143873
1.7688190805830284,0.666691755978784,1.4243299078910092,0.07054592431472383,0.7830331873175348,2.777785792880105
1.6403572309118297,0.7803650867220934,1.8351570498572956,0.051622897487232845,1.0528809599056792,2.895148678176249
1.434067112385855,0.716213402492491,1.7910101494533759,0.03446152052830205,0.8136076100158935,2.6911502003423062
0.1673464564822311,0.4190382163192142,1.1310248059443957,0.029367583960700158,1.2225831950811206,0.869945248516147
0.34619304595336603,0.47001893404932393,1.5629877508873606,0.022366281722187475,1.2834919040561006,1.3361185040888834
1.3097932399170555,0.6534822003503954,1.9541189509788157,0.05211373448181834,0.7136172985883673,2.766930159573728
0.9325020611851951,0.07061074320803937,0.14816641248936926,0.09630219305311459,1.688362228973191,1.954605615927854
0.42673744022593685,0.14079333840397745,0.5754615065127311,0.05537343980590593,1.4577322531301184,1.3387874638958188
1.9127825504536093,0.6641072250261917,1.1532726997716614,0.06156035387720087,0.8972401186128007,2.7460601161320852
1.5407952487385936,0.012954139766780282,0.3205380169631409,0.005554261560153522,0.17738472440604325,2.5145716208908757
0.9969403521228026,0.08805074458590133,1.0340701627219815,0.047873705307276006,0.4290835528290289,2.1145106145450927
1.2724415138035212,0.5715842857808794,0.1860776185668846,0.038086648848020654,1.289133839857049,2.109444393855798
1.3528122254695696,0.14664098437328674,0.2340806200608167,0.06459950854242524,0.15037149002908146,2.3346850795725773
1.193097367774099,0.3493529335858697,1.3222476150404712,0.04636703615866015,1.1366718997002765,2.3787746010233892
1.9252892057333324,0.8148155777604574,0.47200315609966326,0.00786676878664138,0.29147820261711066,2.482283625202683
0.7067677285300765,0.7603877798725092,0.14421667789806913,0.08163237977630465,0.6355240720694598,1.4951868477227523
1.2960948829027097,0.7897248121743476,1.496634983227383,0.08054461210810002,0.6358656878854823,2.335598249011942
1.634080199370142,0.891454627800606,0.8839735861317103,0.03782979049348554,1.575184625409794,2.3024193127396333
1.731008521519869,0.38609462463751654,1.526655028803845,0.07569974453438355,0.29593535078827193,2.9944254225058757
1.670917518309686,0.2880446409275506,1.8014941341427808,0.03953096619468215,0.12059153781256689,3.184078838607574
1.9085634250249137,0.5160940993109575,1.3004907031226187,0.04539610667585366,0.6571004662263226,2.893503804289722
1.5296632150479796,0.7124211393532637,1.6002744713096524,0.010029404201820347,1.0393985789349047,2.6525524312197346
0.9401356352923671,0.7989337644824698,0.7667385238489495,0.01258963462633298,0.37168419590038815,1.8004492906787333
0.2911910080220648,0.07569612550349769,1.431841349772328,0.00820353763005516,1.6615341126516767,1.237418695214954
0.2598632018752558,0.887975620651058,0.8111145119366285,0.037693572559622204,1.644319177789255,0.9361948526196011
0.2586133293116653,0.6994322243346931,1.1609680744980295,0.04299797891545065,1.8220733316799984,0.9937095332042079
0.12411420151005806,0.42179457779471363,0.20697622379549097,0.012762973710539121,0.3232998688764993,0.6809302531154965
1.2088488386482241,0.8659552936270878,0.8122541010950377,0.029285496541904214,1.7503383435599746,1.9858107623235084
0.2393495885940411,0.49846885596118873,1.9416748176762881,0.052786686572844736,1.2958574124569988,1.2371321859699296
1.296739958026156,0.5258828807307903,1.812200219932879,0.00549919165380433,0.6338300602252376,2.674267839239847
0.6231988346300236,0.1693090437513852,0.981026969385966,0.03598187057457923,1.208946612516657,1.6688740362569405
1.6435700710291612,0.6162580552984913,0.4089721847552935,0.09118179126489041,1.6628207615540211,2.4283344037691816
1.8727750734214714,0.7794575005503676,0.18591547320175988,0.0036103304752279487,0.8152803970682941,2.424060104005565
0.8205037722813521,0.8729229580331429,1.7000259539578466,0.08399454176640266,0.9905170036104435,1.9007803261822347
0.2101459102826293,0.778250138629548,1.6445119173471474,0.09997204965532694,1.9936099904404203,0.9778385993459852
1.895295478040037,0.7646826516096703,0.5699613933120755,0.04560386939569926,0.3454028887878404,2.5243069510587928
0.5349059978287454,0.604530615965271,1.2744436568700022,0.03645810908525121,0.3157594251792951,1.5393470890916108
1.5669070160007565,0.46814715100079407,1.7191448506052263,0.05563877703867407,1.165782145917234,2.927921177481893
0.35376163340267375,0.025904408682005078,1.5347607857798762,0.06241064558399301,1.4377515593885248,1.3904893943746182
0.12709605110008657,0.31552880292593727,1.220843605023803,0.0398321604648735,0.9312023518450852,0.7754868277392011
1.0765505928863706,0.7052877114670287,0.8534312864104132,0.06258658332255948,1.738491046618816,1.9845076807332658
0.5880553987670112,0.41322218061443516,1.9620618930424063,0.04976919130529409,0.7246280595462655,1.9439869520263267
0.24193781959676722,0.1159917497195843,0.34328709401976765,0.016038366657717143,0.3637716280338793,0.9955753634908536
0.7557073230785951,0.8071095689154106,1.0005271164994574,0.06708821611358169,0.4274077552830967,1.626185635098741
0.4364348681318676,0.07983228038135005,0.32920815509114154,0.046617098035239855,0.49203406497100577,1.2906331913104505
1.4115255182964124,0.03538092585698904,1.618879757927181,0.06316213855959987,0.25534216070285665,2.8445006917485864
1.6365307150936177,0.6734337213452926,0.4505899367771169,0.021725583010334323,0.8038969953036257,2.3611888497315205
0.8020890291086791,0.4162812445198331,1.5201947824541375,0.0046316370861691925,0.5796301942536394,2.006043052474094
1.0705661283258072,0.4789021367387841,0.3036268215455745,0.045293824315522015,1.111972806264544,1.9630915192005354
0.8202141931689281,0.018064077999953732,0.7119504146080387,0.02193335269265792,0.7222449691380378,1.882629751509092
1.5985443442361957,0.44859797903615156,0.26514854736610505,0.054173547640036235,1.2149981242396704,2.4464581800428786
0.33960544016393285,0.25539831521885203,0.7898563631574066,0.06494580689182852,1.1844787788709326,1.1996064014673455
0.2917295304367296,0.13757322526589882,0.5673196839305654,0.016907455952696014,0.454477345697481,1.0869457252528143
1.803376410696475,0.072210371095478,1.096571640183484,0.04162928587197649,1.966519372126352,2.8802706861235383
1.9430504564424615,0.7789564133045822,1.6524369348036319,0.026532379877449046,0.424686416041125,2.989732569772114
1.1563229784133815,0.5144514205229099,0.6319602779545399,0.07717980038600175,0.45538312225929445,2.05688125070996
1.0621814360432849,0.21816875917357223,0.3181899670044867,0.06145138420172163,0.648398051156486,2.0444442979808097
1.0161787791425823,0.4793304892964273,0.1984647199626111,0.03432382354119814,0.35538788618405104,1.9075966147445196
0.5802767576744675,0.6133524500015364,1.5444329337904044,0.05996823532017659,0.9959947582453008,1.6451408504924805
1.8662785536458149,0.7475574670089562,1.933551130266374,0.01330542512506893,1.4886482028869241,3.1882600865323654
1.190861958020532,0.7576458990824448,0.36556751558995004,0.07973146387412913,0.48309190809071456,1.967878873424196
1.650094396283954,0.5986774986265802,1.0938243070613267,0.03652421792822675,1.7666810275449056,2.5702169240811648
0.9311958224099278,0.33924998648241683,0.9790915927722522,0.030836409542250066,1.5204578223348773,1.9909095058725934
1.8062345167301206,0.34550209923589026,1.1327504361165783,0.09074073898549015,1.286052192236585,2.8471220628644653
0.36364214801259354,0.7146226703432664,1.2781382362641758,0.053812648105655836,1.7983959077968195,1.2227580790462582
0.6932298884630343,0.22364022583301918,1.5134979558880863,0.004319711038842159,1.1827904012555015,1.9088663846118614
0.7525292724879233,0.7391315742048116,0.31020030021489375,0.0847987768817173,0.34222845843076655,1.5618143859727962
0.3856699817691176,0.20632625570937735,1.472279879946826,0.07228361711806136,1.318180502482065,1.4378909257719379
0.576636525238308,0.3111263941535275,0.4450356619227087,0.0909366055720292,1.2084444100556289,1.4617759074237555
1.900057134851659,0.13801626280447218,1.2138366808319148,0.05108297920956213,1.261763047325831,3.017321658524729
1.420953675050496,0.8302494430595662,1.4437534051954575,0.016101365248511874,1.194947884316945,2.4299188990873164
1.4993554975115508,0.8409303132921134,1.858580174522875,0.04563309776900908,0.315152287097435,2.7397054078410026
1.2251278208934262,0.35910243348311727,0.20404711376185952,0.03418452692294419,1.6254215523362217,2.107214247361754
1.8472064884815178,0.3117113949293651,0.7592110836028325,0.07401262356286509,0.9592140876906335,2.719743284041232
0.3697892584596304,0.158748287855601,1.0468987682050115,0.042473619500950244,1.8382072120293902,1.25871855227691
1.300764369665998,0.011785010929500272,1.3607210068317501,0.01862556072010539,1.9260336031919647,2.5661425299748792
0.2605992819389544,0.8971868266613526,1.054170519629361,0.05994311671468434,0.22744530703801222,0.9521068183552762
1.8048774583720018,0.18462567643380645,0.4623066692609664,0.004618417116961393,0.9969271957089985,2.6874779237966706
1.5711474149899702,0.4079599512732249,1.096341511722402,0.04463551194688459,0.8614498156631193,2.6044695551320496
0.4434422962500834,0.7756070589121656,1.8976193780539021,0.03795762231169554,0.6144148789727522,1.556605608132662
0.14682513554773619,0.14053733762957132,1.4603472348100552,0.06623347024910499,0.15148238575661863,0.8677820758579935
1.3741519572198,0.01773948397892774,0.29780630577069034,0.08019169245194575,0.4392348579032339,2.378702367841461
0.29223144072811574,0.21885497189950867,1.4723071705257524,0.0857139503425223,1.677417742677284,1.2047535564304543
0.4901224273345441,0.26383295723491196,1.8030380551901275,0.0022871904275628676,0.26246620862348935,1.6929389896855476
0.9033381791423103,0.8034045399692774,1.6531427673030377,0.034839917818089726,0.5929045235194557,1.992617946648939
0.6097429524978701,0.5617340170642207,0.8778821391633568,0.055652670904346044,0.9286404053571017,1.532623194058921
1.5501795787577726,0.1261018581898073,1.7500891542060344,0.049255688626701856,1.7996492310987737,3.0678936151176583
0.14303341668447894,0.2418096234464515,1.1291050078556473,0.06371434376278859,0.5899866023230843,0.801135078871959
1.9671049573647965,0.4731211640724173,0.4261906431117767,0.02795842532541753,0.1349422854401868,2.723765655652232
1.153450264248635,0.5862783495166778,1.676509427043683,0.02143570590429972,0.12089207445111291,2.437715065718397
1.2417492627315752,0.5985330070916299,0.4332054293845542,0.09152678264657102,0.8956639972949388,2.0593961239241527
0.1880123012666207,0.14965503188047147,1.502263871210104,0.00919706812458752,1.2459890079861375,0.9796319170795716
0.65268072917786,0.3201054448184542,1.4661872198500665,0.03041504984669433,1.1761688165641047,1.7990504121579904
1.8788252290645646,0.6593148874892253,0.5083867193224378,0.004087130371067183,0.5983016841696677,2.5581203802694787
1.0434555605198053,0.5371585640252003,0.7350633925522255,0.07732030817083638,0.3025366809541664,1.984220161355291
1.042698316269888,0.6195621567849624,0.9261719433471177,0.025393801290671578,1.6562944035809795,2.0089511898793555
0.6144370649586542,0.5312076001821784,0.7858504041860509,0.01006662525933678,1.8428957933782613,1.533561991937864
1.1312796443279785,0.7856512522887674,1.4912272841781662,0.08084955363828353,1.351688396750363,2.1970819009251032
0.5760061863017303,0.44048246727882645,0.5202979394572442,0.09877913279166806,1.8937127454045652,1.4738949798643897
0.16441824900530447,0.6276782405221559,0.6649631140078464,0.09251522334227652,1.9450106658141988,0.7805024747885911
1.7350707170349666,0.7600944586815633,0.7062908991621857,0.08306263194091706,0.17031450595943598,2.498139466435372
0.32870333968850696,0.06925788146628824,1.4229486741684656,0.03464762141303855,1.4770568659046468,1.3014654476149314
1.1223345283702897,0.7116508483550672,0.7056297555709328,0.0629632462672639,1.7833577216487555,1.9923635875494037
0.14532690805722148,0.7830889865108369,0.14041188061573556,0.08759546559573575,1.1049805546517029,0.7021712853033957
1.0084000379271605,0.5647549168965331,1.7599865169540436,0.09842426345073023,1.5597194863425845,2.3005394809728883
1.4993980914853897,0.21489943119147212,0.3099008149496498,0.03610759360643688,0.6457540841427553,2.411834969366046
0.17783590414973324,0.016086541260072428,1.97667254049846,0.043349540239850375,0.8302206296033952,1.1310836943668356
1.9048273220861234,0.7077105129739969,0.26988090439329304,0.04234049680270791,1.770324784368113,2.5250708615594246
1.267815845329112,0.1503305514828677,1.9832203896602554,0.023935498436960898,1.8911903708567388,2.9661290783885805
1.0728333966767531,0.20760283054598283,0.43540326081046565,0.022828134697947363,0.4542326980740836,2.080939956266553
0.20915428693369997,0.8721923671267302,1.7791931814305089,0.0928474760363261,1.990324863028227,0.9670170220592013
1.5410589498794762,0.626418556248413,0.3924022220457246,0.08176747937407117,0.5264370864896553,2.296468941956885
1.2276728744048149,0.5220775870540301,0.27382499105573427,0.08786862540040766,0.6046400809185415,2.114588347988713
1.1465627502116171,0.07828808392026913,0.8760611048343275,0.03789616318421909,0.5935321891446198,2.267786863093912
0.24702619256701092,0.1981648817548302,1.3981916509532324,0.008536955089539718,1.7172931366926605,1.1161037238111993
1.2267426472237353,0.7422128693326343,0.7608374950141668,0.0681235991033473,1.174890731592003,2.0598110240614003
1.6161142743175374,0.5926066511925829,1.7161052852790597,0.08686212589502045,1.445889655758566,2.9042235080875907
1.391933230183937,0.5567502403936659,1.5301616151595183,0.0167019054240143,1.773654442477964,2.58664045443605
0.7362743957972309,0.669157430662447,0.4054438024917856,0.08197873538778716,1.6810549381197097,1.5873288737809303
0.6466634213946164,0.555234226538168,1.9642537382521046,0.06354953917465017,0.5936268040219036,2.0091999629842126
1.5841242146753858,0.09628257494426257,1.5459530147538532,0.05458539128893492,1.9296848073320898,2.91478399236694
1.8730006639687526,0.09225875519161134,1.8807341257492571,0.06910068650778052,0.22889041229982662,3.515870882106668
0.22870034732424238,0.5239534141586459,0.7571778082106178,0.062470636258980236,0.18690986424377443,0.9248277624318544
0.14560474221833647,0.01991119637609753,0.7148594163841283,0.04937567585006191,1.563774093834807,0.8205633269163414
0.621187938604607,0.89741205014194,0.9097444742483486,0.04568731540863787,0.4108852602641715,1.4363872424367892
0.5207626666545621,0.07414294105425843,1.392948673941955,0.06579661021383239,0.6191931012965977,1.6315660144768678
0.899277679237153,0.574673352897677,0.855429356129309,0.028147305032518336,1.9695575311236737,1.8494802956934888
0.5367494488362786,0.19179423362257497,0.1591547574805716,0.06551501571221262,0.8002000530751461,1.462795622130837
1.9404873710896156,0.16697296413280904,1.7503840191156605,0.07788308842638243,1.5647515048236988,3.4050023934718685
1.2896391397111147,0.11812038991414882,0.16179974103337863,0.09216393693375301,1.2716355975894023,2.280206255293903
0.3214038942126141,0.1126672129822954,1.4025740457350455,0.04360028359504681,0.4809969807306398,1.2850566642589032
1.2048410509988596,0.24209406399158792,1.6153622912106576,0.031725833933433804,0.9649182832554222,2.5299134296287047
1.2399906874724809,0.26249632083837293,1.420465583640431,0.08615211732173125,1.5817168788973646,2.4798711520192
0.3023741355980666,0.21784051427627474,1.9746589272075783,0.01510705874724981,1.0478874915575764,1.4299674152606099
1.162794126361774,0.008793762677265294,0.7202764856635845,0.05225345269508643,0.2669463483751834,2.236193453500835
0.2481567866149738,0.35723094858143645,0.35215993268181467,0.05718654397789426,1.409983441360805,0.9807616750628787
0.42184086654050224,0.09411105630096023,1.3092174741329097,0.07094109692220323,0.16001367516871987,1.4455456752183928
1.7574761232488314,0.6426782389191851,1.6232833578326045,0.034605569061737805,1.6481677161183732,2.9171649800413633
0.9573415880910299,0.5792199256768725,1.1001650557786151,0.07342736265377786,0.2550969658581202,1.9700845969676375
1.6005031705270467,0.5928369979507885,1.046571861260964,0.055980991542825494,1.4664833787173013,2.526968745204108
0.48131274896970505,0.6122054181881622,0.2371769770604341,0.004034597718374801,0.589597488171306,1.2852975144050376
1.4820701361931052,0.668435869079983,0.9084373354513431,0.03524756426214933,0.804973649670745,2.3648414069014683
0.9301033918991378,0.6527318943736229,1.0246709887069354,0.0874689005700844,1.8113335416213912,1.8901656223916394
1.2242144989243693,0.8211270110550218,0.5002581591107664,0.0626736917727848,1.299964418175789,1.9828922493238923
1.46071503315118,0.8181292685990769,0.4413979068534597,0.024516789167463887,1.9456506786791152,2.1478472653399194
1.0376254586520104,0.22250796696285935,1.7544248124177717,0.04508522024526389,1.0781529724664114,2.442167086353937
0.4129107988121066,0.35197338298658465,1.9418834124370463,0.02655520983741163,1.3477996626284552,1.6053306254617394
0.3488135991469852,0.8728389405706902,0.9622001286289145,0.024368995871299932,0.23964381992702405,1.0633990321251134
0.7386292602372082,0.7459950292943486,0.9186862949574313,0.025622712986175362,1.2725754745476572,1.6389712178452196
0.4192403818522667,0.033004284240188676,1.499163828624717,0.06671664823455871,1.0017986639246463,1.5098788875825668
1.2122700625904006,0.7814441524619328,0.4910982990698597,0.012080042320375059,0.6125242618822803,1.9780612947536396
1.879708085741059,0.03540918660165868,0.3320088366190509,0.045767703800060094,1.8743625333030194,2.731266394684886
0.17926711738298753,0.13350888086587998,1.9745972336218092,0.09654675094716851,0.10938596377537828,1.1120080887356398
1.7512611252215171,0.4092658700704732,1.0796324543005755,0.0493958114454351,1.3670420893375983,2.719720667851003
0.48566773372442246,0.6060891899924256,1.942832887603814,0.010296170863152421,1.37794402462774,1.6803756845269933
0.4413914311205097,0.6233633570035481,1.6924190503314094,0.09451680772792831,1.398171253750327,1.4836420283223744
1.7487661494932092,0.5135487719749467,0.15773541342399003,0.0931639208551908,1.4101008269599662,2.512066698699269
1.3517541167488627,0.35447796508874263,1.3373426563788349,0.011552710000491084,1.3499060787457684,2.532510728460307
1.7510619848511515,0.7041469356524461,1.1773308958746689,0.07410647171588133,1.769179566472561,2.617470728177596
1.368127321396746,0.7270613477471327,1.54834175607557,0.07998355123700482,0.9276082981445727,2.482446276763874
1.1327589591276146,0.005182794448309414,0.7167130768105135,0.03727969195226839,0.8527281140575852,2.229911765552315
0.9558019133030808,0.21378971778689473,0.8091784040957462,0.023499693099051998,0.2390722551600429,2.0155113811643797
1.276123168867961,0.4171446394205151,0.8215929823405366,0.0864700313076107,1.0862553917588142,2.260481109301022
0.751139418126718,0.3421760569072714,0.8577632837041108,0.0584370645535059,1.113844838781069,1.7635772564457273
1.6441675321845757,0.646310768603845,1.9154950223143759,0.0028050256849598016,0.47197817279873755,3.0576146263993147
1.857979721484592,0.05424065126060477,1.8754284509304773,0.035810646036723806,0.2926995740535114,3.4878632411233705
0.6442875488528325,0.2765609684336579,1.6257492058820606,0.0543769663908502,0.6914846283964069,1.8802612544693522
0.618196352406006,0.3721941913728164,0.3315835773402004,0.018933785603933353,1.3941239225334674,1.5061955399823606
1.4499827266787428,0.09618923078526946,1.1778932172949168,0.026399715586435016,1.9295610629514017,2.617442480155195
1.1455281502375487,0.03907127956933725,1.3029876136286425,0.09518893087845905,1.2430624582780292,2.39290209970433
0.5328009202559608,0.19084035591740398,1.2608638788168842,0.041691818510863767,1.6957364754467688,1.6078853217241043
0.5487070808030281,0.7024729637194757,0.6221314675414585,0.08243881753285416,0.9051026819326493,1.384433646173283
1.2846245016025928,0.40659091086350624,1.2145560800334008,0.01763340656674148,1.5000601153939461,2.401635495029589
0.2807426719182916,0.021274727441702758,1.3197458508422055,0.0611023095727893,1.1387250841567331,1.1713632049084237
1.226633799197302,0.44709017297325243,1.976792488408286,0.014507535503116582,1.4207746526904281,2.7606334316544663
1.4645737209089054,0.6231925361919327,1.9833863880341578,0.013711034655958399,0.297808333829916,2.98039404458428
0.6187037078979577,0.07147743209008794,0.262750674233218,0.08952489659174771,0.4645479169656115,1.5673927179433549
0.7749605529042624,0.06248145847148403,1.0862136027257137,0.007693643795629276,1.620677364862487,1.8715714176345546
1.7735402621683245,0.5857896321424748,1.1126197944475371,0.03310904155842219,0.732703634810576,2.715763516013665
1.4893134814394604,0.41868505105534637,0.2142704509414919,0.056667384771913076,1.9194880405602224,2.3298334585412794
0.4844020274014951,0.48224491602577313,0.28368525432876723,0.04558672268956033,1.5367103249009675,1.3050477441211399
1.613781120900444,0.8344600375315074,0.5458199555253617,0.040532275665121506,0.3895904253277931,2.267972289277299
1.090827628909305,0.5612271192024838,0.26933642102043154,0.07577177162918398,0.3426556189069462,1.9734620226133244
1.4429425149654487,0.0325443424722859,0.6759438762961243,0.027048144421173446,0.7842591741958862,2.4845316397853847
0.8547674937227512,0.4024822864543521,1.241129233385173,0.05205226334195328,1.846844749107393,1.9622154170748622
1.7195455726816573,0.18765946292160224,1.868130907823441,0.012520273390662133,1.6531544461332641,3.2902833598241528
1.7469318855868716,0.7253328601058591,1.6010578289834165,0.03116323477070604,0.25374663779737916,2.837944960261219
1.420357014997187,0.311489753884007,1.9536593816338383,0.06445623565718787,1.6627130709052858,3.0446627321384505
1.2511371559202715,0.6883288208126959,0.4321933917947839,0.0507540415698808,0.8574597527673948,2.0482416116590496
0.2293863902763196,0.023230716254538288,0.3568159493941633,0.09634839604732821,1.1441061182005323,0.9741908380010631
0.6935308782853594,0.4555276765562197,0.9350722084025291,0.011460803741912648,1.317569997911392,1.6571322744449255
1.3356794104708956,0.1368223678157833,0.2165642915102695,0.07829539702077555,0.9736208051617082,2.292108276290299
1.9695948574292061,0.21526209379433306,0.3702738005056727,0.013017109002820462,0.6762227803784315,2.7723345058581823
0.22025352471800178,0.45847991533481075,1.9937240223206558,0.08158305668109586,1.2689169326389207,1.157641119780967
1.1003645656438727,0.3834750455013343,0.34834971580637897,0.08877381730880621,0.9545908327605127,2.018713301181884
0.8856935090035079,0.7447841060101869,1.493867323066664,0.07716118447049264,0.1209594024144297,1.9350159730474843
0.13447711349772332,0.2338318878705308,1.5445506639320565,0.014573860867170906,1.117089249759924,0.8496713086988419
1.1402364645476337,0.4089396011039648,1.7042784572052703,0.010710175497640216,1.0276581603413786,2.484807159393898
1.5015482268219638,0.4284163164318899,0.8141877417769616,0.0400531515784335,0.9729488599713746,2.4477461538515075
1.9164917561001424,0.7082130476297656,0.6992731019212242,0.06912533590256768,0.9314459357052446,2.5832037042696983
0.17356315036220282,0.8115857929218812,0.9768071827869949,0.06408294620401976,1.3527724521909872,0.7915914889669444
1.2705005855391707,0.059986836504620965,1.0849752416958878,0.015866731080887125,1.5011241605708225,2.4253035137158774
0.1775735256781068,0.0763128144412229,1.4610144373190963,0.008136349263868664,0.23538778275399133,0.9915960955330195
0.6657890127558709,0.3147329067712646,1.5718417092442456,0.06647569049597103,0.4518715789481891,1.8791101826661583
0.6048024760190749,0.018850464927821532,0.25612616820521195,0.09681814344965803,0.6613450772070985,1.5822997386131692
0.8265970908846654,0.18511853597599962,0.33063419450287224,0.0618862838358478,1.5718041832117973,1.836428963689675
0.18261856190027115,0.8716398998349454,1.6175569641436918,0.029989381633395512,1.9619436257818161,0.9014092863435972
1.5192494225280688,0.7305928092811238,1.347309353929855,0.013681478890253802,0.7427082613895469,2.4771397961927613
0.9352904215025201,0.551645624245073,1.8918440917149444,0.024828578471417992,0.33085261497174434,2.3253932772437214
1.3267063006173185,0.25731611031524415,1.650299184040373,0.08627562963998017,1.7083772435115283,2.714789070669883
1.5325020609619238,0.414485547546726,1.699797250491117,0.07312057703899971,1.5752501483494767,2.8992790707746052
1.1363505218076881,0.8862027655720573,1.881037326344526,0.005274199843904155,0.4131481498859305,2.3360925800098613
1.6583929468990897,0.19216022967960472,1.0611201166084752,0.0842295997731088,1.4923229350558762,2.741424714670643
1.0684645446490975,0.26779360618693854,1.1735417864321307,0.06919964490295898,1.7593135401355346,2.215908155904576
0.40671207136129256,0.4154017269778109,0.11773007767147727,0.02542120758764068,1.4802772587147093,1.21301224013123
0.4900609687681991,0.4995764543720576,1.4928354624563822,0.061982559575757726,0.4572469957692906,1.5233832105531
1.1501306637198698,0.0047066521886214635,1.5458824440533783,0.004495824139083668,1.516894187189341,2.5107056630755547
0.38634122333411175,0.2750437939411934,1.765636447473581,0.09963709942509749,0.7997881079630118,1.4905230644240384
1.7861050800655955,0.5337399007681057,0.8438988265378757,0.041849562244013754,1.421674478343933,2.6196973204389162
0.27976643556908687,0.5293820402535515,1.0138484907836351,0.06459022706461752,0.22322182951763986,1.087613369741718
1.1652400937928753,0.5431388999368093,1.3852890807300882,0.0806939109683962,0.6126593682436072,2.321136697566019
0.2465875441278129,0.05269583631958128,0.7350528055225155,0.0787048007340353,1.4445937760077399,1.0480193322542057
0.9373382152756053,0.13270727403565555,0.7235662318576919,0.043967917251213656,0.2683408163912727,1.9632897316608444
1.5002019844455114,0.8985127602536547,1.8729153295527596,0.06461395475398396,0.9003713012587368,2.6848890515553308
0.3223320663681921,0.36891440072665943,1.6956243427076727,0.03899946224137136,1.1865573153316544,1.3425690352663338
0.7885291116331703,0.30106015986773893,0.1497737462109231,0.0033949846252441696,1.6802243829839696,1.7035484708150805
0.6668409293594837,0.8466113206038065,0.5926638418449701,0.04353602446115457,1.7581874759207434,1.4624524925374638
1.6249672588017485,0.4123681980641034,1.0176408569621749,0.014214517269178436,0.2531428761385368,2.639648667135862
